"long","lat","dd","rel.abun"
-104.8334,44.8332,-104.980497970581,0.0313658954409505
-104.5001,44.8332,-104.56250289917,0.0452587683734005
-104.1667,44.8332,-110.917997970581,0.0416264148550585
-103.8334,44.8332,-110.100997390747,0.0381591338816682
-103.5001,44.8332,-109.578501739502,0.0321153281399653
-103.1667,44.8332,-109.0275,0.00256968609778355
-96.8334,44.8332,-90.0085031890869,0.000191890182578232
-96.5001,44.8332,-87.956499710083,0.000270126256147732
-96.1668,44.8332,-86.6550007247925,0.000291638420958347
-95.8334,44.8332,-85.9709995651245,0.000224694859406415
-95.5001,44.8332,-85.4675007247925,0.000539124621510764
-95.1668,44.8332,-85.1635010147095,0.00150513653637931
-94.8334,44.8332,-84.707501449585,0.00330778454995223
-94.5001,44.8332,-84.1755001449585,0.0104723816976487
-94.1668,44.8332,-83.5010010147095,0.0146178482533877
-93.8334,44.8332,-82.7220013046265,0.0149028563961402
-93.5001,44.8332,-82.1329986953735,0.0154959543731969
-93.1668,44.8332,-81.6010010147095,0.0222274738431326
-92.8334,44.8332,-81.211501159668,0.0295667401380558
-92.5001,44.8332,-81.316001739502,0.0456000042185532
-92.1668,44.8332,-80.632000579834,0.0493615935658874
-91.8334,44.8332,-79.8055015945435,0.0465407901581358
-91.5001,44.8332,-79.4635010147095,0.0428750561555566
-91.1668,44.8332,-79.2164989852905,0.0297280151979157
-90.8334,44.8332,-79.207000579834,0.0294943222941207
-90.5001,44.8332,-79.34,0.0223878798757479
-90.1668,44.8332,-78.903000869751,0.023982766225611
-89.8334,44.8332,-78.3329986953735,0.0235292356637133
-89.5001,44.8332,-78.0385010147095,0.029193842187066
-89.1668,44.8332,-80.803000869751,0.0301900031985449
-88.8334,44.8332,-79.815,0.0320479440953528
-88.5001,44.8332,-79.235499420166,0.0326347408050491
-88.1668,44.8332,-78.456499710083,0.0336167383121148
-87.8334,44.8332,-77.8675007247925,0.0728420997566145
-87.5001,44.8332,-77.8959995651245,0.0660172254448447
-87.1668,44.8332,-77.041001739502,0.0775931471279258
-86.1668,44.8332,-77.649001159668,0.0538555203706281
-85.8334,44.8332,-78.124001159668,0.0309045928240727
-85.5001,44.8332,-77.9720013046265,0.0262616245675327
-85.1668,44.8332,-79.4539989852905,0.0313368338581515
-84.8334,44.8332,-80.195001449585,0.031798477527231
-84.5001,44.8332,-80.090500869751,0.0339379078262875
-84.1668,44.8332,-79.643999710083,0.0313026532129795
-83.8334,44.8332,-79.2164989852905,0.0266479219348301
-83.5001,44.8332,-78.836501159668,0.0324875407072038
-83.1668,44.8332,-78.218999710083,0.0383173230749728
-81.5001,44.8332,-79.549001159668,0.117928781059493
-81.1668,44.8332,-80.251999130249,0.143098499128953
-80.8334,44.8332,-79.853000869751,0.0938768681396692
-80.5001,44.8332,-79.8910017395019,0.0852051961559115
-80.1668,44.8332,-80.7079986953735,0.11174235646923
-79.8334,44.8332,-81.1164989852905,0.0941703370005015
-79.5001,44.8332,-81.781499710083,0.087727841235058
-79.1668,44.8332,-82.532000579834,0.117146604069771
-78.8334,44.8332,-83.1970013046265,0.109031299724755
-78.5001,44.8332,-83.786000289917,0.0918229665182233
-78.1668,44.8332,-84.1374992752075,0.120048407375417
-77.8334,44.8332,-84.184998550415,0.0944105886004824
-77.5001,44.8332,-84.2800007247925,0.100446497671978
-77.1668,44.8332,-84.0329986953735,0.047824202386463
-76.8334,44.8332,-83.776498260498,0.0455368013427593
-76.5001,44.8332,-83.2539989852905,0.0520216892409994
-76.1668,44.8332,-83.045001449585,0.00837916807110214
-75.8334,44.8332,-83.0260010147095,0.0247077694210077
-75.5001,44.8332,-82.940500869751,0.0319804780670379
-75.1668,44.8332,-83.111501159668,0.0467382659415933
-74.8334,44.8332,-83.339499130249,0.0281143135883697
-74.5001,44.8332,-84.697999420166,0.0472774858691579
-74.1668,44.8332,-86.6550007247925,0.0522583106026412
-73.8334,44.8332,-86.255998840332,0.0459793132950649
-73.5001,44.8332,-82.8834995651245,0.0395486494175404
-73.1668,44.8332,-83.472498550415,0.0376829889353222
-72.8334,44.8332,-85.5624992752075,0.0469968654941536
-72.5001,44.8332,-86.873500289917,0.071140354209471
-72.1668,44.8332,-86.797498550415,0.0808543473084633
-71.8334,44.8332,-84.907000579834,0.116208723632598
-71.5001,44.8332,-85.6005001449585,0.190140799990933
-71.1668,44.8332,-84.726498260498,0.137800594228368
-70.8334,44.8332,-84.973500289917,0.134262308810071
-70.5001,44.8332,-87.034998550415,0.121398383811333
-70.1668,44.8332,-83.8334995651245,0.107415341923721
-69.8334,44.8332,-82.626999130249,0.0941158276765017
-69.5001,44.8332,-82.151999130249,0.0840210497943561
-69.1668,44.8332,-81.914499130249,0.0946260155353999
-68.8334,44.8332,-81.4300007247925,0.0802510849919924
-68.5001,44.8332,-81.4775,0.0769012702672895
-68.1668,44.8332,-81.372999420166,0.0791014504897668
-67.8334,44.8332,-80.5369984054565,0.0855536990364384
-67.5001,44.8332,-79.9954986953735,0.118885524306895
-67.1668,44.8332,-79.273500289917,0.149971396214195
-65.5001,44.8332,-78.114499130249,0.105545601932475
-65.1668,44.8332,-79.036000289917,0.0564103096197813
-64.8334,44.8332,-79.368498840332,0.109851746706721
-64.5001,44.8332,-79.074001159668,0.158464146966005
-64.1668,44.8332,-78.1050007247925,0.169096987165838
-63.8334,44.8332,-77.838998260498,0.171201685889243
-63.5001,44.8332,-77.44,0.224046504618949
-63.1668,44.8332,-76.926999130249,0.221950030500561
-62.8335,44.8332,-76.822498550415,0.216319468529434
-62.5001,44.8332,-76.4044998550415,0.223615939331745
-117.1667,44.4999,-96.2785017395019,0.000269369751534548
-116.8334,44.4999,-94.473500289917,0.000390946509336616
-116.5001,44.4999,-96.3545034790039,0.000649133786354073
-116.1667,44.4999,-101.275496520996,0.00202269391027945
-115.8334,44.4999,-99.489499130249,0.000870596310196899
-115.5001,44.4999,-102.500997390747,0.00057274080889239
-115.1667,44.4999,-104.400997390747,0.000180528893920388
-111.5001,44.4999,-107.925496520996,9.08490163776573e-05
-111.1667,44.4999,-111.098500289917,0.000120723973578482
-110.8334,44.4999,-109.78750289917,0.000129636947065997
-110.5001,44.4999,-110.309998550415,0.000216607167172331
-110.1667,44.4999,-112.893999710083,0.000324814483958047
-109.8334,44.4999,-112.988998260498,0.000420903994662789
-109.5001,44.4999,-113.197999420166,0.000534406818120818
-109.1667,44.4999,-107.042003479004,0.000748056756290688
-108.8334,44.4999,-109.892003479004,0.000572782108182442
-108.5001,44.4999,-108.191502609253,0.000450311266866734
-108.1667,44.4999,-111.126999130249,0.00328163707785214
-107.8334,44.4999,-107.383996810913,0.00457636961579577
-107.5001,44.4999,-116.095502319336,0.00657305399155427
-107.1667,44.4999,-114.043498840332,0.00755708387460067
-106.8334,44.4999,-106.149001159668,0.00607077755992996
-106.5001,44.4999,-109.170001449585,0.00469945953654363
-106.1667,44.4999,-108.609497680664,0.00263411258033485
-105.5001,44.4999,-108.913497390747,0.00747506573912362
-105.1667,44.4999,-109.112996520996,0.0253930646300219
-104.8334,44.4999,-104.505497970581,0.0335635768001811
-104.5001,44.4999,-106.262996520996,0.0888146762213052
-104.1667,44.4999,-104.553000869751,0.0496778932481425
-103.8334,44.4999,-103.222999420166,0.0343218375042619
-103.5001,44.4999,-108.438497390747,0.0237674934200536
-103.1667,44.4999,-106.737996520996,0.014401185004239
-102.8334,44.4999,-106.471997680664,0.00158795278319847
-96.5001,44.4999,-87.747498550415,0.000177324086946849
-96.1668,44.4999,-86.151498260498,0.000155963220496882
-95.8334,44.4999,-84.7930015945435,0.000160227141614832
-95.5001,44.4999,-84.0425007247925,0.000546332013741147
-95.1668,44.4999,-83.3775,0.000999311747638845
-94.8334,44.4999,-82.8550007247925,0.00176912815704152
-94.5001,44.4999,-82.361000289917,0.0058828901803778
-94.1668,44.4999,-81.7055015945434,0.00902904468103907
-93.8334,44.4999,-84.935499420166,0.00689488347453069
-93.5001,44.4999,-80.936000289917,0.0166952578816377
-93.1668,44.4999,-83.985499420166,0.0199451361128843
-92.8334,44.4999,-79.8624992752075,0.0414880460416274
-92.5001,44.4999,-82.9119984054565,0.0565123694911281
-92.1668,44.4999,-82.2374992752075,0.0676928477050806
-91.8334,44.4999,-81.8669998550415,0.0461950124158743
-91.5001,44.4999,-81.5249992752075,0.0397008964321006
-91.1668,44.4999,-81.1544998550415,0.0369263383911549
-90.8334,44.4999,-80.489499130249,0.0286971619629621
-90.5001,44.4999,-80.157000579834,0.0272911135936796
-90.1668,44.4999,-79.9289989852905,0.0235571019241326
-89.8334,44.4999,-79.482501449585,0.0197630798241598
-89.5001,44.4999,-79.2260010147095,0.0232021387278627
-89.1668,44.4999,-78.257000579834,0.0250706850364028
-88.8334,44.4999,-77.534998550415,0.0254476969295752
-88.5001,44.4999,-77.2215004348755,0.0238409016271128
-88.1668,44.4999,-76.622999420166,0.0202556313490147
-87.8334,44.4999,-76.7369984054565,0.0373175187077626
-87.5001,44.4999,-75.815500869751,0.0559319773482572
-86.1668,44.4999,-76.651498260498,0.0665769839295153
-85.8334,44.4999,-77.4970013046265,0.0393090995980516
-85.5001,44.4999,-77.915,0.0363019898664471
-85.1668,44.4999,-78.323500289917,0.0395802000255421
-84.8334,44.4999,-78.5135010147095,0.0387910609798188
-84.5001,44.4999,-78.6275,0.0368570949561738
-84.1668,44.4999,-78.6180015945435,0.0388065067093364
-83.8334,44.4999,-78.0005001449585,0.0412988899642819
-83.5001,44.4999,-77.468498840332,0.0331570852073276
-81.5001,44.4999,-78.655998840332,0.0485317938831606
-81.1668,44.4999,-79.710499420166,0.043681034653737
-80.8334,44.4999,-80.765,0.0353312044505109
-80.5001,44.4999,-80.7459995651245,0.0295696849926432
-80.1668,44.4999,-79.8340004348755,0.0370951756277172
-79.8334,44.4999,-80.565500869751,0.0320275039186898
-79.5001,44.4999,-80.6794998550415,0.0469171707768005
-79.1668,44.4999,-81.0785017395019,0.0514438582689891
-78.8334,44.4999,-81.5914989852905,0.0477594188648881
-78.5001,44.4999,-81.857501449585,0.0636633093837733
-78.1668,44.4999,-82.1329986953735,0.053502410006031
-77.8334,44.4999,-81.8669998550415,0.0596368339735844
-77.5001,44.4999,-81.876498260498,0.0533438076148666
-77.1668,44.4999,-81.914499130249,0.069349698976833
-76.8334,44.4999,-82.0285017395019,0.0402534042781378
-76.5001,44.4999,-81.9715004348755,0.0483533842295154
-76.1668,44.4999,-81.819500579834,0.0451623489807735
-75.8334,44.4999,-81.886000289917,0.0474297230456737
-75.5001,44.4999,-82.2755001449585,0.0490811929072057
-75.1668,44.4999,-83.415500869751,0.0642147580003762
-74.8334,44.4999,-85.553000869751,0.083546849501429
-74.5001,44.4999,-86.664499130249,0.0734727970992305
-74.1668,44.4999,-87.338998260498,0.0774261692817326
-73.8334,44.4999,-85.7430015945435,0.0500100944892994
-73.5001,44.4999,-82.4465004348755,0.0486845098444979
-73.1668,44.4999,-83.007000579834,0.0459718855716345
-72.8334,44.4999,-85.8380001449585,0.0454143045740978
-72.5001,44.4999,-85.6954986953735,0.0626151772637182
-72.1668,44.4999,-85.780998840332,0.0771527831486211
-71.8334,44.4999,-85.9805015945435,0.0919930400690163
-71.5001,44.4999,-86.7785017395019,0.117247555521462
-71.1668,44.4999,-86.6930015945435,0.115166730452173
-70.8334,44.4999,-84.868999710083,0.115345074518857
-70.5001,44.4999,-83.5959995651245,0.122254529776638
-70.1668,44.4999,-82.284998550415,0.170949897542672
-69.8334,44.4999,-81.344500579834,0.103463812734847
-69.5001,44.4999,-81.3539989852905,0.0842618129726394
-69.1668,44.4999,-81.145001449585,0.0924727759015242
-68.8334,44.4999,-80.2709995651245,0.0771650282344001
-68.5001,44.4999,-80.0525,0.0624645830405968
-68.1668,44.4999,-79.7294998550415,0.069431610533497
-67.8334,44.4999,-78.9505001449585,0.0802179373414698
-65.8334,44.4999,-77.9244984054565,0.0911263542789405
-65.5001,44.4999,-78.5419998550415,0.0815387079032708
-65.1668,44.4999,-78.351999130249,0.0888837261747489
-64.8334,44.4999,-77.6680015945435,0.0954702443497357
-64.5001,44.4999,-76.870001449585,0.0999104029631456
-64.1668,44.4999,-76.015,0.118809194200685
-63.8334,44.4999,-75.920001449585,0.126512199227375
-117.1667,44.1666,-91.8040026092529,0.000242493290601371
-116.8334,44.1666,-93.3049971008301,0.000301046563197938
-116.5001,44.1666,-94.7964968109131,0.000433654484346522
-116.1667,44.1666,-96.8960031890869,0.000419349711766288
-115.8334,44.1666,-99.936000289917,0.000467738337510094
-115.5001,44.1666,-99.499001159668,0.000401757597682211
-115.1667,44.1666,-102.842997970581,0.000268544483091049
-110.8334,44.1666,-110.386000289917,6.52379866997701e-05
-110.5001,44.1666,-109.331499710083,6.36286978629987e-05
-110.1667,44.1666,-112.171997680664,0.000270236293648193
-109.8334,44.1666,-114.262002029419,0.000306961021202901
-109.5001,44.1666,-112.504503479004,0.000265215867917059
-109.1667,44.1666,-109.892003479004,0.000308033880427408
-108.8334,44.1666,-105.559998550415,0.000165247554536021
-108.5001,44.1666,-107.479002609253,8.67776608855e-05
-108.1667,44.1666,-109.397999420166,6.05339219849477e-05
-107.8334,44.1666,-106.481499710083,0.00268430320785568
-107.5001,44.1666,-108.134497680664,0.00229539220012828
-107.1667,44.1666,-114.224001159668,0.003841957560802
-106.8334,44.1666,-107.013497390747,0.00246893386648887
-106.5001,44.1666,-107.972999420166,0.00232152593995822
-105.5001,44.1666,-108.514499130249,0.00353871009387542
-105.1667,44.1666,-107.954002609253,0.0145724571567601
-104.8334,44.1666,-107.697498550415,0.0203144464570605
-104.5001,44.1666,-104.353501739502,0.0287913809130188
-104.1667,44.1666,-108.533503189087,0.0510065047312336
-103.8334,44.1666,-107.754503479004,0.0245496195798804
-103.5001,44.1666,-102.244500579834,0.0164974803981559
-103.1667,44.1666,-105.293999710083,0.0158914257167842
-102.8334,44.1666,-105.028000869751,0.00164034405824888
-95.1668,44.1666,-82.332501449585,0.000543443574188904
-94.8334,44.1666,-85.0590004348755,0.000881710020883679
-94.5001,44.1666,-84.261000289917,0.0018655340223576
-94.1668,44.1666,-83.653000869751,0.00270241791680226
-93.8334,44.1666,-83.2635010147095,0.00477720058227056
-93.5001,44.1666,-83.045001449585,0.00545241302565458
-93.1668,44.1666,-79.3590004348755,0.0255291247823956
-92.8334,44.1666,-82.2660017395019,0.0388777407086098
-92.5001,44.1666,-81.382501449585,0.0461167770084222
-92.1668,44.1666,-80.7555015945435,0.0488803754680418
-91.8334,44.1666,-79.9289989852905,0.0490244569058507
-91.5001,44.1666,-79.2260010147095,0.0422383838407157
-91.1668,44.1666,-78.8744984054565,0.0366646988829125
-90.8334,44.1666,-78.4374992752075,0.0383433053499126
-90.5001,44.1666,-78.1430015945434,0.0341645402936385
-90.1668,44.1666,-77.534998550415,0.0302229180153534
-89.8334,44.1666,-77.373500289917,0.0187736857474705
-89.5001,44.1666,-77.0789989852905,0.0166302808785253
-89.1668,44.1666,-76.147999420166,0.0189027723661247
-88.8334,44.1666,-75.616001739502,0.00966706480794616
-88.5001,44.1666,-75.3499992752075,0.0123513956853014
-88.1668,44.1666,-75.397498550415,0.00725456565270622
-87.8334,44.1666,-74.932000579834,0.0113961666768807
-87.5001,44.1666,-73.8680015945435,0.0128352266037402
-86.5001,44.1666,-74.191001739502,0.0549232170814054
-86.1668,44.1666,-75.065,0.0672000928606441
-85.8334,44.1666,-76.2334995651245,0.0576520019816706
-85.5001,44.1666,-77.268999710083,0.0472626599364299
-85.1668,44.1666,-76.9079986953735,0.0456528345163297
-84.8334,44.1666,-77.031499710083,0.0446802487382905
-84.5001,44.1666,-76.6419998550415,0.0409653966599762
-84.1668,44.1666,-76.2999992752075,0.0417634096216388
-83.8334,44.1666,-76.0244984054565,0.0328635638769261
-83.5001,44.1666,-75.7869984054565,0.0328688042751787
-81.5001,44.1666,-78.5419998550415,0.0173919816187555
-81.1668,44.1666,-79.1025,0.0142449470230498
-80.8334,44.1666,-80.964499130249,0.0195530752913137
-80.5001,44.1666,-81.791001739502,0.025700974100181
-80.1668,44.1666,-80.6414989852905,0.0128939859628685
-79.8334,44.1666,-79.4635010147095,0.0140925885106544
-79.5001,44.1666,-79.776999130249,0.0127722991931859
-79.1668,44.1666,-80.4135010147095,0.0119922357433096
-78.8334,44.1666,-80.7744984054565,0.0256468910914331
-78.5001,44.1666,-80.5275,0.0293209759539309
-78.1668,44.1666,-80.6414989852905,0.0289800254120619
-77.8334,44.1666,-80.0334995651245,0.0464862382026109
-77.5001,44.1666,-79.9669998550415,0.0393475007642194
-77.1668,44.1666,-80.0525,0.0413590135322169
-76.8334,44.1666,-80.0999992752075,0.0429739252212091
-76.5001,44.1666,-80.29,0.0453188886619872
-76.1668,44.1666,-80.7459995651245,0.0534040098871558
-75.8334,44.1666,-81.4204986953735,0.0619389363347885
-75.5001,44.1666,-82.532000579834,0.0710620761704937
-75.1668,44.1666,-84.726498260498,0.100725963716453
-74.8334,44.1666,-85.951999130249,0.0983496300318185
-74.5001,44.1666,-86.2275,0.0882187727619549
-74.1668,44.1666,-85.2300007247925,0.0783180142303769
-73.8334,44.1666,-87.4244984054565,0.0724941609239596
-73.5001,44.1666,-81.9334995651245,0.0714007016545649
-73.1668,44.1666,-83.6720013046265,0.0662982327829239
-72.8334,44.1666,-85.410499420166,0.0575065628937514
-72.5001,44.1666,-85.1919998550415,0.0625740673560257
-72.1668,44.1666,-83.8715004348755,0.070677854630539
-71.8334,44.1666,-86.2465004348755,0.0787696329323364
-71.5001,44.1666,-85.7525,0.0998198929557818
-71.1668,44.1666,-84.8499992752075,0.0787213806044978
-70.8334,44.1666,-82.228000869751,0.0896171458170261
-70.5001,44.1666,-81.553501739502,0.1196166615229
-70.1668,44.1666,-80.803000869751,0.10687222940997
-69.8334,44.1666,-80.213998260498,0.099088040841893
-69.5001,44.1666,-80.0050007247925,0.069949340893009
-69.1668,44.1666,-79.368498840332,0.0830977362214123
-66.1668,44.1666,-76.6800007247925,0.100397878057153
-65.8334,44.1666,-77.468498840332,0.0837137224084833
-65.5001,44.1666,-77.478000869751,0.0810767986069959
-65.1668,44.1666,-76.860499420166,0.0862621693984248
-64.8334,44.1666,-76.385499420166,0.0900678003906463
-64.5001,44.1666,-75.4829986953735,0.102894399849391
-116.8334,43.8332,-90.701999130249,0.000225478879799674
-116.5001,43.8332,-93.1719976806641,0.000263579063300199
-116.1667,43.8332,-97.247498550415,0.000279163012215807
-115.8334,43.8332,-97.7129965209961,0.000202398687012474
-109.8334,43.8332,-112.608996810913,0.000120256320606495
-109.5001,43.8332,-111.734998550415,0.000134616099127
-109.1667,43.8332,-110.271997680664,0.000142676288390941
-108.8334,43.8332,-105.455497970581,7.37520710456411e-05
-105.1667,43.8332,-106.795001449585,0.0067445323330867
-104.8334,43.8332,-105.98750289917,0.011828322447909
-104.5001,43.8332,-108.562002029419,0.0152178640152464
-104.1667,43.8332,-103.299001159668,0.0121128222917071
-103.8334,43.8332,-106.310499420166,0.0096494448706431
-103.5001,43.8332,-101.9025,0.0061581053698879
-103.1667,43.8332,-104.80000289917,0.00848931481484592
